83.6619,-25.3503,0,0,0,0.367258,-0.930119
84.0977,-25.6196,0,0,0,0.323255,-0.946312
84.506,-25.9327,0,0,0,0.32208,-0.946712
84.837,-26.3333,0,0,0,0.229874,-0.97322
85.3582,-26.323,0,0,0,0.117818,-0.993035
85.8744,-26.4884,0,0,0,0.137176,-0.990547
86.3726,-26.6205,0,0,0,0.129462,-0.991584
86.8292,-26.8473,0,0,0,0.0732731,-0.997312
87.3889,-26.795,0,0,0,-0.0096628,-0.999953
87.8909,-26.8149,0,0,0,0.00583239,-0.999983
88.3915,-26.8256,0,0,0,0.0217381,-0.999764
88.9043,-26.8773,0,0,0,0.0363738,-0.999338
89.4784,-26.9295,0,0,0,0.0448618,-0.998993
89.9775,-27.0041,0,0,0,-0.00608858,-0.999981
90.4899,-26.9366,0,0,0,-0.0564122,-0.998408
91.0526,-26.8937,0,0,0,-0.0406415,-0.999174
91.5916,-26.8713,0,0,0,-0.0135346,-0.999908
92.1074,-26.8843,0,0,0,0.0105922,-0.999944
92.6204,-26.9103,0,0,0,0.0102977,-0.999947
93.1821,-26.9295,0,0,0,0.0221209,-0.999755
93.6845,-26.9811,0,0,0,0.0825603,-0.996586
94.249,-27.1145,0,0,0,0.140045,-0.990145
94.7518,-27.2029,0,0,0,0.163118,-0.986607
95.2362,-27.3742,0,0,0,0.172688,-0.984977
95.7129,-27.5425,0,0,0,0.17918,-0.983816
96.2387,-27.744,0,0,0,0.201535,-0.979481
96.7085,-27.9566,0,0,0,0.238365,-0.971176
97.1558,-28.2184,0,0,0,0.269123,-0.963106
97.6552,-28.4956,0,0,0,0.258278,-0.966071
98.1265,-28.7606,0,0,0,0.268279,-0.963341
98.5841,-29.0383,0,0,0,0.278236,-0.960513
99.013,-29.3371,0,0,0,0.290274,-0.956944
99.4634,-29.6635,0,0,0,0.219175,-0.975686
99.9349,-29.8501,0,0,0,0.221315,-0.975202
100.427,-30.1117,0,0,0,0.203948,-0.978982
100.874,-30.3386,0,0,0,0.168798,-0.985651
101.377,-30.5196,0,0,0,0.136921,-0.990582
101.9,-30.706,0,0,0,0.144992,-0.989433
102.383,-30.9178,0,0,0,0.14511,-0.989416
102.901,-31.0642,0,0,0,0.101198,-0.994866
103.422,-31.179,0,0,0,0.0459354,-0.998944
103.965,-31.214,0,0,0,-0.0473576,-0.998878
104.465,-31.1943,0,0,0,-0.132257,-0.991216
104.974,-31.1865,0,0,0,-0.188059,-0.982158
105.453,-31.0222,0,0,0,-0.267899,-0.963447
105.899,-30.76,0,0,0,-0.360856,-0.932622
106.263,-30.3499,0,0,0,-0.480658,-0.876908
106.552,-29.8405,0,0,0,-0.554553,-0.832148
106.829,-29.3266,0,0,0,-0.555853,-0.831281
107.018,-28.8524,0,0,0,0.643857,0.765146
107.065,-28.2936,0,0,0,0.707812,0.706401
107.07,-27.7744,0,0,0,0.720875,0.693065
107.049,-27.2488,0,0,0,0.728867,0.684655
107.032,-26.7152,0,0,0,0.73201,0.681294
106.993,-26.1735,0,0,0,0.742286,0.670083
106.942,-25.6725,0,0,0,0.750791,0.66054
106.875,-25.105,0,0,0,0.757562,0.652763
106.783,-24.5315,0,0,0,0.764654,0.644441
106.716,-24.0306,0,0,0,0.732642,0.680614
106.667,-23.4617,0,0,0,0.740358,0.672213
106.612,-22.9621,0,0,0,0.743623,0.668599
106.551,-22.3823,0,0,0,0.726709,0.686945
106.517,-21.7921,0,0,0,0.718917,0.695095
106.502,-21.2213,0,0,0,0.713464,0.700692
106.483,-20.7149,0,0,0,0.716782,0.697297
106.464,-20.1344,0,0,0,0.685929,0.727669
106.492,-19.565,0,0,0,0.694756,0.719245
106.494,-18.9986,0,0,0,0.705588,0.708622
106.504,-18.4564,0,0,0,0.687199,0.72647
106.512,-17.9529,0,0,0,0.687546,0.726141
106.543,-17.4381,0,0,0,0.697727,0.716364
106.563,-16.9239,0,0,0,0.699692,0.714445
106.575,-16.4014,0,0,0,0.66391,0.747813
106.613,-15.8935,0,0,0,0.673513,0.739175
106.651,-15.3849,0,0,0,0.682259,0.731111
106.686,-14.8738,0,0,0,0.691833,0.722057
106.715,-14.3008,0,0,0,0.690398,0.723429
106.745,-13.7826,0,0,0,0.67976,0.733435
106.768,-13.27,0,0,0,0.683345,0.730096
106.791,-12.7597,0,0,0,0.694949,0.719059
106.812,-12.1745,0,0,0,0.70654,0.707673
106.809,-11.665,0,0,0,0.721011,0.692924
106.779,-11.1604,0,0,0,0.743377,0.668873
106.712,-10.6452,0,0,0,0.780806,0.624774
106.564,-10.1242,0,0,0,0.841659,0.540009
106.332,-9.5945,0,0,0,0.871464,0.49046
106.057,-9.10953,0,0,0,0.883891,0.467692
105.745,-8.65212,0,0,0,0.906322,0.422588
105.393,-8.26111,0,0,0,0.924393,0.381442
105.047,-7.89309,0,0,0,0.938178,0.346154
104.65,-7.55747,0,0,0,0.951101,0.308879
104.223,-7.26527,0,0,0,0.962043,0.272899
103.773,-6.99656,0,0,0,0.969692,0.244329
103.277,-6.73162,0,0,0,0.978184,0.207742
102.774,-6.5172,0,0,0,0.984071,0.177774
102.254,-6.34342,0,0,0,0.988866,0.148806
101.771,-6.20751,0,0,0,0.991961,0.126545
101.279,-6.10435,0,0,0,0.994848,0.10138
100.751,-6.01498,0,0,0,0.997204,0.0747215
100.254,-5.9471,0,0,0,0.998534,0.0541285
99.7339,-5.924,0,0,0,0.999463,0.0327657
99.1992,-5.8936,0,0,0,0.999931,0.0117449
98.6799,-5.89746,0,0,0,0.999881,-0.0154172
98.1718,-5.93683,0,0,0,0.999408,-0.0343955
97.6231,-6.00391,0,0,0,0.998627,-0.0523879
97.0852,-6.09523,0,0,0,0.99764,-0.0686583
96.5807,-6.16548,0,0,0,0.996865,-0.079118
96.0641,-6.28899,0,0,0,0.995199,-0.0978701
95.5816,-6.4233,0,0,0,0.993356,-0.115082
95.0436,-6.54455,0,0,0,0.991764,-0.128081
94.5402,-6.69294,0,0,0,0.989406,-0.145172
94.053,-6.87364,0,0,0,0.983108,-0.183027
93.5842,-7.05081,0,0,0,0.981819,-0.189819
93.1034,-7.24719,0,0,0,0.980523,-0.196406
92.6449,-7.45376,0,0,0,0.97775,-0.209772
92.1808,-7.65129,0,0,0,0.976606,-0.215034
91.715,-7.86385,0,0,0,0.975866,-0.218372
91.2571,-8.09273,0,0,0,0.974624,-0.223847
90.7953,-8.32093,0,0,0,0.973909,-0.226939
90.3265,-8.54338,0,0,0,0.973719,-0.227753
89.8774,-8.76769,0,0,0,0.972222,-0.234063
89.3623,-9.03035,0,0,0,0.971048,-0.238886
88.9036,-9.27318,0,0,0,0.970412,-0.241456
88.3866,-9.5649,0,0,0,0.969764,-0.244046
87.9417,-9.81029,0,0,0,0.968319,-0.249716
87.4349,-10.091,0,0,0,0.968335,-0.249656
86.9616,-10.3677,0,0,0,0.966787,-0.255585
86.4553,-10.6636,0,0,0,0.96615,-0.257981
86.0145,-10.9015,0,0,0,0.964612,-0.263673
85.5407,-11.1759,0,0,0,0.964311,-0.264773
85.089,-11.4366,0,0,0,0.96462,-0.263642
84.6007,-11.7192,0,0,0,0.964046,-0.265735
84.1462,-11.9845,0,0,0,0.964492,-0.264111
83.7057,-12.2458,0,0,0,0.96407,-0.265648
83.2455,-12.5318,0,0,0,0.962382,-0.2717
82.8014,-12.8186,0,0,0,0.959064,-0.283189
82.3544,-13.1485,0,0,0,0.952353,-0.304998
81.9493,-13.4492,0,0,0,0.950812,-0.309769
81.5379,-13.7519,0,0,0,0.945089,-0.326814
81.1472,-14.0867,0,0,0,0.938099,-0.346368
80.7596,-14.436,0,0,0,0.935019,-0.354599
80.3433,-14.838,0,0,0,0.931481,-0.363789
79.9813,-15.1854,0,0,0,0.929151,-0.3697
79.5867,-15.545,0,0,0,0.928663,-0.370926
79.2116,-15.8858,0,0,0,0.928904,-0.370321
78.8487,-16.2351,0,0,0,0.929134,-0.369743
78.4419,-16.5826,0,0,0,0.931123,-0.364706
78.0545,-16.9093,0,0,0,0.934292,-0.356509
77.6258,-17.2694,0,0,0,0.935942,-0.352155
77.2342,-17.5893,0,0,0,0.940995,-0.338419
76.8325,-17.8936,0,0,0,0.943893,-0.330251
76.3925,-18.1939,0,0,0,0.948529,-0.316691
75.9381,-18.476,0,0,0,0.959699,-0.281031
75.4967,-18.7604,0,0,0,0.961866,-0.273521
75.0423,-19.0207,0,0,0,0.968888,-0.247501
74.5854,-19.1349,0,0,0,0.978359,-0.206914
74.103,-19.1422,0,0,0,0.98281,-0.184617
73.6209,-19.1195,0,0,0,0.98589,-0.167393
73.1205,-19.1666,0,0,0,0.990029,-0.140863
72.6347,-19.1027,0,0,0,0.993011,-0.118018
72.1408,-19.1109,0,0,0,0.995886,-0.0906163
71.5993,-19.1844,0,0,0,0.997741,-0.067182
71.0318,-19.1468,0,0,0,0.99742,-0.0717818
70.5114,-19.1879,0,0,0,0.999769,-0.0214895
70.0114,-19.2121,0,0,0,0.999412,-0.0342946
69.4892,-19.23,0,0,0,0.999959,-0.00908136
68.9843,-19.1864,0,0,0,0.999074,0.0430141
68.4436,-19.1061,0,0,0,0.996395,0.084836
67.9349,-19.0332,0,0,0,0.997433,0.071608
67.4061,-18.9718,0,0,0,0.996848,0.0793339
66.9118,-18.8111,0,0,0,0.990275,0.139124
66.4175,-18.7718,0,0,0,0.994438,0.105321
65.8973,-18.7586,0,0,0,0.995836,0.0911586
65.3704,-18.8555,0,0,0,0.998889,0.047115
64.8516,-18.9965,0,0,0,0.999905,0.0137755
64.3099,-19.2763,0,0,0,0.99935,-0.036057
63.8083,-19.6129,0,0,0,0.999063,-0.0432907
63.2351,-19.6488,0,0,0,0.998891,-0.0470835
62.6765,-19.6811,0,0,0,0.998362,-0.05721
62.0884,-19.6319,0,0,0,0.997512,-0.0705028
61.5481,-19.5971,0,0,0,0.996572,-0.082734
60.9657,-19.6952,0,0,0,0.994857,-0.101291
60.4138,-19.7782,0,0,0,0.993897,-0.110309
59.8246,-19.878,0,0,0,0.993783,-0.111334
59.2757,-20.0022,0,0,0,0.993593,-0.113016
58.7082,-20.1414,0,0,0,0.991981,-0.126391
58.1486,-20.2869,0,0,0,0.990587,-0.136885
57.5824,-20.4383,0,0,0,0.989521,-0.14439
57.0529,-20.5875,0,0,0,0.987495,-0.157649
56.5735,-20.7339,0,0,0,0.985412,-0.170186
56.0767,-20.8939,0,0,0,0.985911,-0.16727
55.5526,-21.0321,0,0,0,0.986464,-0.16398
55.0508,-21.206,0,0,0,0.986277,-0.165097
54.5668,-21.3864,0,0,0,0.985815,-0.167837
54.0561,-21.5984,0,0,0,0.98478,-0.173807
53.5568,-21.8097,0,0,0,0.98068,-0.19562
53.0883,-22.0082,0,0,0,0.980836,-0.194835
52.5867,-22.2939,0,0,0,0.95955,-0.281537
52.1545,-22.5921,0,0,0,0.941516,-0.336969
51.7747,-22.9294,0,0,0,0.937494,-0.348002
51.39,-23.2612,0,0,0,0.937768,-0.347261
51.0097,-23.5952,0,0,0,0.93897,-0.343998
50.6175,-23.9172,0,0,0,0.940373,-0.340144
50.1719,-24.2706,0,0,0,0.944406,-0.32878
49.763,-24.5651,0,0,0,0.947462,-0.319869
49.3536,-24.8739,0,0,0,0.95436,-0.298657
48.9396,-25.1593,0,0,0,0.967975,-0.251045
48.4842,-25.3797,0,0,0,0.981349,-0.192237
48.01,-25.5472,0,0,0,0.986099,-0.16616
47.5238,-25.6895,0,0,0,0.991756,-0.128143
47.035,-25.8066,0,0,0,0.996256,-0.0864574
46.5293,-25.8654,0,0,0,0.998313,-0.0580689
46.0123,-25.9014,0,0,0,0.999653,-0.0263238
45.5071,-25.8967,0,0,0,0.999932,0.0116433
44.9985,-25.8431,0,0,0,0.999295,0.0375501
44.5,-25.9126,0,0,0,0.995786,0.0917021
44.0565,-25.6166,0,0,0,0.989909,0.141702
43.5718,-25.4703,0,0,0,0.991221,0.132213
43.0298,-25.3196,0,0,0,0.992653,0.120992
42.5359,-25.2021,0,0,0,0.993942,0.109906
42.0104,-25.0751,0,0,0,0.994947,0.100402
41.5071,-24.8762,0,0,0,0.993839,0.110834
40.9829,-24.5728,0,0,0,0.994117,0.108312
40.432,-24.0463,0,0,0,0.99365,0.112516
39.8469,-24.0292,0,0,0,0.994904,0.100828
39.2828,-24.0076,0,0,0,0.995803,0.0915277
38.8315,-24.0436,0,0,0,0.98663,0.162979
38.3203,-23.9276,0,0,0,0.99611,0.0881193
37.817,-24.01,0,0,0,0.99526,0.0972497
37.2981,-23.9188,0,0,0,0.997561,0.0698029
36.7721,-23.8612,0,0,0,0.998388,0.056763
36.2484,-23.7906,0,0,0,0.996193,0.0871756
35.7211,-23.7094,0,0,0,0.99777,0.0667484
35.2124,-23.6595,0,0,0,0.998029,0.0627474
34.7099,-23.622,0,0,0,0.998434,0.0559504
34.1978,-23.5865,0,0,0,0.998663,0.0516949
33.6402,-23.5346,0,0,0,0.999199,0.0400255
33.1291,-23.5061,0,0,0,0.999458,0.0329111
32.6192,-23.4612,0,0,0,0.999531,0.0306145
32.056,-23.4426,0,0,0,0.999881,0.0154256
31.5459,-23.4519,0,0,0,1,0.000961037
31.0431,-23.4505,0,0,0,0.999979,0.00649753
30.4936,-23.4495,0,0,0,1,0.000267049
29.9891,-23.4057,0,0,0,0.99999,0.00436998
29.4873,-23.4371,0,0,0,0.99995,-0.0099695
28.9861,-23.4344,0,0,0,0.999902,-0.0140325
28.4185,-23.4479,0,0,0,0.999755,-0.0221329
27.839,-23.4643,0,0,0,0.999676,-0.0254558
27.3193,-23.4784,0,0,0,0.999633,-0.0270824
26.8065,-23.5257,0,0,0,0.999266,-0.0383145
26.2053,-23.5385,0,0,0,0.999033,-0.0439703
25.6471,-23.5907,0,0,0,0.99889,-0.0470957
25.1302,-23.6817,0,0,0,0.997204,-0.0747305
24.5636,-23.7805,0,0,0,0.994508,-0.104663
24.0542,-23.8752,0,0,0,0.990986,-0.133968
23.529,-24.0323,0,0,0,0.985784,-0.168019
23.0678,-24.2285,0,0,0,0.971128,-0.238558
22.6286,-24.5021,0,0,0,0.953006,-0.30295
22.2305,-24.8499,0,0,0,0.91091,-0.412604
21.8945,-25.2764,0,0,0,0.902938,-0.42977
21.5604,-25.6992,0,0,0,0.903535,-0.428513
21.257,-26.1043,0,0,0,0.897119,-0.441788
20.91,-26.5472,0,0,0,0.870264,-0.492586
20.6844,-27.0039,0,0,0,0.84309,-0.537773
20.4565,-27.5215,0,0,0,0.844048,-0.536267
20.2331,-28.0196,0,0,0,0.845885,-0.533366
19.9901,-28.522,0,0,0,0.851895,-0.523712
19.7345,-28.9992,0,0,0,0.856079,-0.516846
19.483,-29.4806,0,0,0,0.869382,-0.494141
19.1509,-29.9356,0,0,0,0.915532,-0.402245
18.7727,-30.3435,0,0,0,0.925382,-0.379035
18.3556,-30.7175,0,0,0,0.954199,-0.299172
17.9027,-31.0433,0,0,0,0.957762,-0.287562
17.442,-31.3188,0,0,0,0.972141,-0.234395
16.932,-31.5642,0,0,0,0.982783,-0.184765
16.4317,-31.7673,0,0,0,0.985311,-0.170767
15.8949,-31.9533,0,0,0,0.987256,-0.159137
15.3701,-32.0891,0,0,0,0.994108,-0.108391
14.8359,-32.1939,0,0,0,0.996699,-0.081186
14.3015,-32.2639,0,0,0,0.998192,-0.0601137
13.7618,-32.2986,0,0,0,0.999444,-0.0333524
13.2125,-32.329,0,0,0,0.999858,-0.0168554
12.6925,-32.3347,0,0,0,1,0.000263814
12.1131,-32.331,0,0,0,0.999848,0.0174349
11.5868,-32.3145,0,0,0,0.999849,0.0173593
10.9912,-32.2726,0,0,0,0.999565,0.0294853
10.4779,-32.2333,0,0,0,0.999212,0.0397017
9.95598,-32.1943,0,0,0,0.998986,0.0450327
9.38305,-32.1342,0,0,0,0.998957,0.0456561
8.81808,-32.0689,0,0,0,0.998529,0.0542141
8.25628,-31.9949,0,0,0,0.998018,0.0629223
7.68991,-31.9218,0,0,0,0.997843,0.0656498
7.05498,-31.823,0,0,0,0.997866,0.0652949
6.51387,-31.7481,0,0,0,0.997894,0.0648657
5.91204,-31.6561,0,0,0,0.998164,0.0605652
5.28954,-31.5657,0,0,0,0.997698,0.0678158
4.74817,-31.4766,0,0,0,0.997106,0.0760219
4.2482,-31.4006,0,0,0,0.997511,0.0705118
3.68537,-31.3224,0,0,0,0.99753,0.0702455
3.07837,-31.232,0,0,0,0.997662,0.068336
2.55931,-31.1554,0,0,0,0.997531,0.0702216
1.98411,-31.0721,0,0,0,0.99737,0.0724733
1.41716,-30.9884,0,0,0,0.997415,0.0718629
0.855297,-30.893,0,0,0,0.997188,0.0749365
0.30965,-30.8082,0,0,0,0.997356,0.0726722
-0.239226,-30.7252,0,0,0,0.997492,0.0707818
-0.791775,-30.6411,0,0,0,0.997377,0.0723827
-1.3404,-30.552,0,0,0,0.997343,0.0728526
-1.88742,-30.4829,0,0,0,0.997726,0.0673986
-2.42783,-30.4045,0,0,0,0.997618,0.068974
-2.9789,-30.305,0,0,0,0.997433,0.0716094
-3.49476,-30.211,0,0,0,0.997268,0.073867
-4.02715,-30.1318,0,0,0,0.997808,0.0661713
-4.52918,-30.0642,0,0,0,0.998242,0.0592768
-5.06164,-29.9867,0,0,0,0.998098,0.0616489
-5.58921,-29.9177,0,0,0,0.998295,0.0583691
-6.0918,-29.8593,0,0,0,0.999052,0.0435365
-6.60012,-29.8027,0,0,0,0.999517,0.0310903
-7.13416,-29.7723,0,0,0,0.99989,0.0148188
-7.64587,-29.7358,0,0,0,1,-0.000346659
-8.17204,-29.7181,0,0,0,1,-2.8078e-05
-8.7301,-29.7166,0,0,0,0.999717,-0.0237884
-9.31336,-29.7485,0,0,0,0.999483,-0.0321602
-9.89293,-29.7744,0,0,0,0.999438,-0.0335207
-10.4015,-29.8169,0,0,0,0.999382,-0.0351436
-10.9179,-29.8462,0,0,0,0.999354,-0.0359337
-11.4454,-29.8877,0,0,0,0.999375,-0.0353573
-12.0054,-29.9307,0,0,0,0.999282,-0.037876
-12.5318,-29.963,0,0,0,0.998618,-0.0525459
-13.0575,-30.0147,0,0,0,0.998133,-0.0610707
